symbol,timeframe,open_time,close_time,available_at,open,high,low,close,volume,matrix_source,matrix_vwma,matrix_upper,matrix_lower,matrix_trend,matrix_flip,matrix_long_flip,matrix_short_flip,matrix_distance_to_vwma_pct,matrix_channel_width_pct,flip_type,ret_1h_bps,mfe_long_1h_bps,mae_long_1h_bps,long_stop_hit_1h,long_take_hit_1h,short_stop_hit_1h,short_take_hit_1h,ret_2h_bps,mfe_long_2h_bps,mae_long_2h_bps,long_stop_hit_2h,long_take_hit_2h,short_stop_hit_2h,short_take_hit_2h,ret_4h_bps,mfe_long_4h_bps,mae_long_4h_bps,long_stop_hit_4h,long_take_hit_4h,short_stop_hit_4h,short_take_hit_4h
SOLUSDT,1h,2026-06-26 04:00:00+00:00,2026-06-26 04:59:59.999000+00:00,2026-06-26 04:59:59.999000+00:00,68.18,68.36,67.92,68.04,948212.37,68.12500000000001,66.6839833808071,67.2964997401159,66.6839833808071,1,1,1,0,2.160963616951017,0.918535948596455,SHORT_TO_LONG,44.09171075837604,57.319223985889955,-14.697236919460899,0.0,1.0,1.0,0.0,285.12639623750727,286.596119929452,-14.697236919460899,0.0,1.0,1.0,0.0,273.3686067019403,430.6290417401515,-14.697236919460899,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-06-27 22:00:00+00:00,2026-06-27 22:59:59.999000+00:00,2026-06-27 22:59:59.999000+00:00,70.94,71.06,70.21,71.04,1122091.98,70.8125,71.90351357512836,72.29288928172988,71.14061902381292,-1,1,0,1,-1.5173299897068504,1.6197079442495044,LONG_TO_SHORT,-80.23648648648796,12.668918918916638,-91.49774774774855,1.0,0.0,0.0,1.0,-52.083333333333705,12.668918918916638,-91.49774774774855,1.0,0.0,0.0,1.0,-52.083333333333705,12.668918918916638,-91.49774774774855,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-06-29 02:00:00+00:00,2026-06-29 02:59:59.999000+00:00,2026-06-29 02:59:59.999000+00:00,71.45,72.19,70.46,72.16,1556176.38,71.565,71.28450045907539,71.44408057806626,71.18746838627683,1,1,1,0,0.39349303020737025,0.3604738272149355,SHORT_TO_LONG,66.51884700665134,157.98226164079887,-4.1574279379164025,0.0,1.0,1.0,0.0,-70.67627494456663,157.98226164079887,-80.37694013303786,1.0,1.0,1.0,1.0,26.330376940133515,157.98226164079887,-164.911308203991,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-06-30 13:00:00+00:00,2026-06-30 13:59:59.999000+00:00,2026-06-30 13:59:59.999000+00:00,72.06,72.91,71.85,72.85,2332236.65,72.41749999999999,74.09668708777176,74.60360400452109,73.11305481434974,-1,1,0,1,-2.266210749453179,2.038690893105466,LONG_TO_SHORT,10.981468771449343,141.38641043239585,-21.962937542895354,0.0,1.0,1.0,0.0,34.31708991077586,168.84008236101698,-38.43514070006826,0.0,1.0,1.0,0.0,42.553191489362874,168.84008236101698,-38.43514070006826,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-01 03:00:00+00:00,2026-07-01 03:59:59.999000+00:00,2026-07-01 03:59:59.999000+00:00,74.76,75.67,74.31,75.44,1485706.17,75.045,73.41699447555425,74.60360400452109,73.24784565475903,1,1,1,0,2.2174777598500395,1.8509190784288476,SHORT_TO_LONG,11.930010604455088,54.34782608695565,-30.487804878048806,0.0,1.0,1.0,0.0,-30.487804878048806,54.34782608695565,-43.74337221633051,0.0,1.0,1.0,0.0,-80.85896076352017,54.34782608695565,-202.8101802757165,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-07-04 23:00:00+00:00,2026-07-04 23:59:59.999000+00:00,2026-07-04 23:59:59.999000+00:00,81.9,81.9,81.38,81.74,521403.61,81.73,82.2988682964013,82.43163245132395,82.02550235155962,-1,1,0,1,-0.6912225018119278,0.49512662296617993,LONG_TO_SHORT,-57.49938830437951,3.6701737215572017,-81.96721311475419,1.0,0.0,0.0,1.0,-112.55199412772198,3.6701737215572017,-150.47712258380085,1.0,0.0,0.0,1.0,-150.47712258380085,3.6701737215572017,-193.29581600195712,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-05 22:00:00+00:00,2026-07-05 22:59:59.999000+00:00,2026-07-05 22:59:59.999000+00:00,81.75,82.4,81.6,81.79,1203549.78,81.885,80.86970793213129,81.67239419059348,80.70937971002263,1,1,1,0,1.2554664704870433,1.1931878104265214,SHORT_TO_LONG,-29.343440518402318,30.566083873333483,-47.68309084240086,0.0,0.0,0.0,0.0,45.23780413253409,51.351020907199896,-88.03032155520363,1.0,1.0,1.0,1.0,-99.03411174960297,62.354811101601456,-122.26433549333615,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-07-06 05:00:00+00:00,2026-07-06 05:59:59.999000+00:00,2026-07-06 05:59:59.999000+00:00,80.77,80.79,80.11,80.38,677966.2000000001,80.5125,81.16786279684298,81.18519076896179,80.70937971002263,-1,1,0,1,-0.8074165984674253,0.5895362604057652,LONG_TO_SHORT,-8.708633988553371,13.684996267728788,-21.14953968648914,0.0,0.0,0.0,0.0,48.51953222194672,74.64543418761016,-21.14953968648914,0.0,1.0,1.0,0.0,-42.29907937297717,83.35406817616243,-47.27544165215147,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-06 16:00:00+00:00,2026-07-06 16:59:59.999000+00:00,2026-07-06 16:59:59.999000+00:00,81.45,82.37,81.23,82.07,2133747.45,81.78,80.77484931207661,81.21866662211667,80.65625159615304,1,1,1,0,1.2443857171926753,0.6972987398170316,SHORT_TO_LONG,-57.26818569513847,9.747776288535626,-81.63762641647199,1.0,0.0,0.0,1.0,-13.40319239673482,24.369440721336844,-98.69623492140711,1.0,0.0,0.0,1.0,-2.436944072132796,24.369440721336844,-98.69623492140711,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-07 21:00:00+00:00,2026-07-07 21:59:59.999000+00:00,2026-07-07 21:59:59.999000+00:00,81.13,81.39,80.5,80.78,641494.71,80.94999999999999,81.41269923042644,81.71453088072194,81.00604158575092,-1,1,0,1,-0.5683379064939875,0.874612906768224,LONG_TO_SHORT,4.951720722949915,33.42411487992081,-63.13443921762918,1.0,0.0,0.0,1.0,-29.710324337707263,39.6137657836082,-63.13443921762918,1.0,0.0,0.0,1.0,-214.16192126764045,39.6137657836082,-252.5377568705134,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-09 17:00:00+00:00,2026-07-09 17:59:59.999000+00:00,2026-07-09 17:59:59.999000+00:00,77.63,78.13,77.59,78.02,525203.08,77.8425,77.77897547603321,77.77897547603321,77.23830689311536,1,1,1,0,0.08167313027460654,0.7000005627596728,SHORT_TO_LONG,16.66239425788474,48.705460138427355,-7.6903358113311615,0.0,0.0,0.0,0.0,14.098948987439908,48.705460138427355,-20.507562163547544,0.0,0.0,0.0,0.0,-2.5634452704426103,48.705460138427355,-20.507562163547544,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-07-10 18:00:00+00:00,2026-07-10 18:59:59.999000+00:00,2026-07-10 18:59:59.999000+00:00,77.55,77.88,77.29,77.48,541505.09,77.55000000000001,78.55225888782267,78.81060768581608,77.92261163539041,-1,1,0,1,-1.275913515426652,1.1395871259817447,LONG_TO_SHORT,47.75425916365484,69.69540526587492,-9.034589571503826,0.0,1.0,1.0,0.0,30.975735673721694,69.69540526587492,-9.034589571503826,0.0,1.0,1.0,0.0,81.31130614352111,94.21786267423738,-9.034589571503826,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-14 13:00:00+00:00,2026-07-14 13:59:59.999000+00:00,2026-07-14 13:59:59.999000+00:00,76.83,77.71,76.46,76.91,2392861.31,76.97749999999999,75.55922108443716,76.05839751312949,75.01401833565824,1,1,1,0,1.8770427953166857,1.3922453437943627,SHORT_TO_LONG,53.309062540631835,72.81237810427888,-36.40618905213944,0.0,1.0,1.0,0.0,57.20972565335991,141.72409309582744,-36.40618905213944,0.0,1.0,1.0,0.0,31.205304901833486,141.72409309582744,-36.40618905213944,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-16 01:00:00+00:00,2026-07-16 01:59:59.999000+00:00,2026-07-16 01:59:59.999000+00:00,76.89,77.11,76.66,77.05,710623.48,76.9275,77.73775750121592,77.834080218431,77.15229477551881,-1,1,0,1,-1.0422959540648646,0.8836878344265608,LONG_TO_SHORT,3.8935756002600463,7.787151200520093,-31.14860480207593,0.0,0.0,0.0,0.0,-19.467878001296903,23.361453601558058,-38.935756002594914,0.0,0.0,0.0,0.0,48.020765736536134,54.51005840363399,-70.08436080467084,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-07-18 17:00:00+00:00,2026-07-18 17:59:59.999000+00:00,2026-07-18 17:59:59.999000+00:00,75.12,75.37,75.02,75.31,329273.82,75.205,74.96901342546658,75.04865299746452,74.58424934401444,1,1,1,0,0.31477881827539633,0.6226564690730463,SHORT_TO_LONG,-9.294914354004424,38.50750232372802,-21.245518523436147,0.0,0.0,0.0,0.0,11.950604169432832,38.50750232372802,-21.245518523436147,0.0,0.0,0.0,0.0,17.26198380029187,38.50750232372802,-21.245518523436147,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-07-22 06:00:00+00:00,2026-07-22 06:59:59.999000+00:00,2026-07-22 06:59:59.999000+00:00,77.38,77.47,76.95,77.26,1048483.61,77.265,77.98814405577436,78.21168524482674,77.98814405577436,-1,1,0,1,-0.9272487049533984,0.28663483630604336,LONG_TO_SHORT,-25.886616619208436,3.8829924928807102,-41.4185865907335,0.0,0.0,0.0,0.0,15.531969971522841,28.47527828112817,-41.4185865907335,0.0,0.0,0.0,0.0,47.890240745533944,56.95055656225634,-41.4185865907335,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-22 15:00:00+00:00,2026-07-22 15:59:59.999000+00:00,2026-07-22 15:59:59.999000+00:00,77.86,78.85,77.85,78.43,1463866.61,78.2475,77.75301126249573,78.20928162460218,77.66191941504424,1,1,1,0,0.63597374490727,0.7048012895904732,SHORT_TO_LONG,14.025245441795509,44.62578095116632,-47.17582557694833,0.0,0.0,0.0,0.0,-33.15058013515282,44.62578095116632,-47.17582557694833,0.0,0.0,0.0,0.0,-104.55182965702025,44.62578095116632,-149.17761060818546,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-22 19:00:00+00:00,2026-07-22 19:59:59.999000+00:00,2026-07-22 19:59:59.999000+00:00,77.7,77.77,77.26,77.61,493987.3,77.58500000000001,77.80735268286853,78.20928162460218,77.66191941504424,-1,1,0,1,-0.2857733558611075,0.7048012895904732,LONG_TO_SHORT,18.03891251127343,38.654812524159254,-11.596443757247998,0.0,0.0,0.0,0.0,47.674268779795966,52.82824378301632,-11.596443757247998,0.0,1.0,1.0,0.0,41.23180002577165,60.55920628784905,-21.904393763690912,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-23 00:00:00+00:00,2026-07-23 00:59:59.999000+00:00,2026-07-23 00:59:59.999000+00:00,77.93,78.5,77.93,78.21,664583.45,78.1425,77.77348462961247,78.08439433066728,77.66191941504424,1,1,1,0,0.47447452321947026,0.5439923694973814,SHORT_TO_LONG,-47.30852832118493,21.736350850274366,-49.86574606827831,0.0,0.0,0.0,0.0,-65.2090525508231,21.736350850274366,-111.23897199846411,1.0,0.0,0.0,1.0,-93.33844776882594,21.736350850274366,-111.23897199846411,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-23 03:00:00+00:00,2026-07-23 03:59:59.999000+00:00,2026-07-23 03:59:59.999000+00:00,77.71,77.74,77.42,77.56,268220.9,77.6075,77.85467963949536,77.87352283958604,77.66191941504424,-1,1,0,1,-0.3174884806410039,0.2724674153505635,LONG_TO_SHORT,-10.31459515213995,28.365136668384583,-21.918514698298086,0.0,0.0,0.0,0.0,-10.31459515213995,28.365136668384583,-27.075812274369724,0.0,0.0,0.0,0.0,-58.01959773078957,28.365136668384583,-74.78081485301713,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-25 23:00:00+00:00,2026-07-25 23:59:59.999000+00:00,2026-07-25 23:59:59.999000+00:00,74.46,74.5,74.37,74.49,173425.52,74.455,74.13251591619219,74.30763315980276,73.90016086421026,1,1,1,0,0.43501030529218276,0.5513821496832882,SHORT_TO_LONG,34.90401396160525,59.06833131964273,-6.712310377231523,0.0,1.0,1.0,0.0,41.616324338837885,59.06833131964273,-6.712310377231523,0.0,1.0,1.0,0.0,68.4655658477662,72.49295207410577,-6.712310377231523,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-07-27 22:00:00+00:00,2026-07-27 22:59:59.999000+00:00,2026-07-27 22:59:59.999000+00:00,75.58,75.59,73.96,74.01,1556226.8800000001,74.785,76.061633647596,76.46414575242163,75.8093365484976,-1,1,0,1,-1.6784199686149526,0.8637579930608208,LONG_TO_SHORT,20.267531414672746,48.6420753952177,-44.5885691122816,0.0,0.0,0.0,0.0,-44.5885691122816,48.6420753952177,-52.695581678151584,1.0,0.0,0.0,1.0,-93.2306445075004,48.6420753952177,-163.4914200783688,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-29 07:00:00+00:00,2026-07-29 07:59:59.999000+00:00,2026-07-29 07:59:59.999000+00:00,74.04,74.25,73.94,74.21,380759.39,74.11,73.57971846813453,73.97455957408071,73.42955223903103,1,1,1,0,0.72068980815021,0.7422179741414681,SHORT_TO_LONG,-41.77334591025317,12.127745586849592,-74.11400080851615,1.0,0.0,0.0,1.0,-16.17032744912983,12.127745586849592,-74.11400080851615,1.0,0.0,0.0,1.0,-40.425818622826796,12.127745586849592,-74.11400080851615,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-29 15:00:00+00:00,2026-07-29 15:59:59.999000+00:00,2026-07-29 15:59:59.999000+00:00,73.22,73.42,72.93,73.08,603629.62,73.1625,73.62984331191355,73.79116836127976,73.42955223903103,-1,1,0,1,-0.6347199598589093,0.4924667401914551,LONG_TO_SHORT,21.893814997262506,34.20908593322336,-27.367268746579796,0.0,0.0,0.0,0.0,113.57416529830245,114.94252873563315,-27.367268746579796,0.0,1.0,1.0,0.0,-50.629447181171905,194.30760810071223,-54.734537493157376,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-07-29 18:00:00+00:00,2026-07-29 18:59:59.999000+00:00,2026-07-29 18:59:59.999000+00:00,73.91,74.5,73.4,74.21,2258256.87,74.005,73.62358571050537,73.79116836127976,73.4942678806476,1,1,1,0,0.5180599203553848,0.40397773757583355,SHORT_TO_LONG,-202.12909311413506,17.517854736559535,-206.17167497641643,1.0,0.0,0.0,1.0,-216.95189327583853,17.517854736559535,-245.24996631181685,1.0,0.0,0.0,1.0,-80.85163724565359,17.517854736559535,-262.76782104837525,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-29 19:00:00+00:00,2026-07-29 19:59:59.999000+00:00,2026-07-29 19:59:59.999000+00:00,74.2,74.34,72.68,72.71,1503587.43,73.4825,73.61415490747076,73.79116836127976,73.51543513884506,-1,1,0,1,-0.17884455460535076,0.3750684763192069,LONG_TO_SHORT,-15.128593040847349,63.26502544354406,-44.010452482463606,0.0,1.0,1.0,0.0,59.13904552331317,63.26502544354406,-61.88969880346451,1.0,1.0,1.0,1.0,129.28070416724057,147.1599504882426,-61.88969880346451,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-07-30 02:00:00+00:00,2026-07-30 02:59:59.999000+00:00,2026-07-30 02:59:59.999000+00:00,74.0,74.12,73.78,73.81,294343.89,73.92750000000001,73.51312875888496,73.79116836127976,73.47996326105674,1,1,1,0,0.5636697119423939,0.4235237558807503,SHORT_TO_LONG,-17.6127895949052,23.032109470262352,-25.74176940793871,0.0,0.0,0.0,0.0,-44.709388971684305,23.032109470262352,-47.419048909362886,0.0,0.0,0.0,0.0,-43.35455900284613,23.032109470262352,-58.25768866007386,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-07-31 09:00:00+00:00,2026-07-31 09:59:59.999000+00:00,2026-07-31 09:59:59.999000+00:00,73.63,73.67,73.35,73.44,507838.41,73.52250000000001,74.33283494197053,74.42632450536365,73.67457688862905,-1,1,0,1,-1.0901440024494224,1.0203623128653971,LONG_TO_SHORT,10.893246187364536,24.50980392156854,-25.871459694988275,0.0,0.0,0.0,0.0,10.893246187364536,34.04139433551112,-25.871459694988275,0.0,0.0,0.0,0.0,-25.871459694988275,46.29629629629761,-42.21132897603508,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-08-02 03:00:00+00:00,2026-08-02 03:59:59.999000+00:00,2026-08-02 03:59:59.999000+00:00,73.1,73.22,73.04,73.17,399468.78,73.13250000000001,72.13073400387606,73.10639115010659,72.02913474433944,1,1,1,0,1.3888199114542754,1.495584265437544,SHORT_TO_LONG,45.10045100450944,47.833811671449396,0.0,0.0,0.0,0.0,0.0,54.667213338799314,62.86729533961921,0.0,0.0,1.0,1.0,0.0,36.90036900368953,62.86729533961921,0.0,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-08-03 08:00:00+00:00,2026-08-03 08:59:59.999000+00:00,2026-08-03 08:59:59.999000+00:00,72.49,72.53,71.87,72.32,1042713.38,72.3025,73.10005741809367,73.3742839781506,72.36802605292073,-1,1,0,1,-1.0910489625638342,1.3904730861306502,LONG_TO_SHORT,52.54424778761147,62.223451327434454,-4.148230088494298,0.0,1.0,1.0,0.0,34.56858407079544,62.223451327434454,-4.148230088494298,0.0,1.0,1.0,0.0,8.296460176990816,62.223451327434454,-4.148230088494298,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-08-03 14:00:00+00:00,2026-08-03 14:59:59.999000+00:00,2026-08-03 14:59:59.999000+00:00,73.22,73.78,72.98,73.76,1922489.5,73.435,73.03396601441726,73.3742839781506,72.9857458355528,1,1,1,0,0.5491061316642343,0.5323479785672491,SHORT_TO_LONG,-25.759219088938856,4.067245119305785,-51.518438177875495,1.0,0.0,0.0,1.0,-50.162689804772455,4.067245119305785,-75.92190889370909,1.0,0.0,0.0,1.0,24.403470715834708,69.14316702819833,-75.92190889370909,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-08-06 01:00:00+00:00,2026-08-06 01:59:59.999000+00:00,2026-08-06 01:59:59.999000+00:00,74.03,74.08,73.68,73.7,604704.0599999999,73.8725,74.04461281949605,74.04921614007796,73.90354305920519,-1,1,0,1,-0.2324447558603948,0.1971124452802897,LONG_TO_SHORT,-29.850746268657026,5.427408412481682,-50.20352781546889,1.0,0.0,0.0,1.0,-35.278154681140926,5.427408412481682,-50.20352781546889,1.0,0.0,0.0,1.0,67.84260515603879,85.48168249660648,-50.20352781546889,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-08-06 06:00:00+00:00,2026-08-06 06:59:59.999000+00:00,2026-08-06 06:59:59.999000+00:00,74.2,74.21,73.91,74.01,335903.91,74.0825,73.98786322727005,74.04921614007796,73.93311648994019,1,1,1,0,0.1279085090472698,0.15703335074961355,SHORT_TO_LONG,-22.96986893663089,12.16051884880276,-24.32103769760885,0.0,0.0,0.0,0.0,-8.107012565869987,12.16051884880276,-47.29090663423974,0.0,0.0,0.0,0.0,-99.98648831239132,12.16051884880276,-120.25401972706406,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-08-06 08:00:00+00:00,2026-08-06 08:59:59.999000+00:00,2026-08-06 08:59:59.999000+00:00,73.85,74.08,73.66,73.95,521734.23,73.885,73.98983693963154,74.04921614007796,73.93311648994019,-1,1,0,1,-0.14169099969375543,0.15703335074961355,LONG_TO_SHORT,-94.65855307640325,1.35226504394792,-112.2379986477351,1.0,0.0,0.0,1.0,-91.9540229885063,1.35226504394792,-112.2379986477351,1.0,0.0,0.0,1.0,-114.94252873563315,1.35226504394792,-117.6470588235301,1.0,0.0,0.0,1.0
